Date,Production_Units,Sales_Units,Defect_Rate(%),Machine_Downtime(Hours)
2023-09-01,231,106,0.81,2.94
2023-09-02,228,187,0.71,0.37
2023-09-03,268,195,0.77,2.01
2023-09-04,445,225,4.0,3.65
2023-09-05,402,225,2.6,2.63
2023-09-06,475,444,4.92,1.58
2023-09-07,415,281,1.23,4.12
2023-09-08,446,142,3.8,1.6
2023-09-09,435,386,1.02,4.29
2023-09-10,485,317,3.82,1.75
2023-09-11,300,85,2.98,2.26
2023-09-12,477,179,2.64,2.39
2023-09-13,112,101,0.99,1.73
2023-09-14,271,221,3.86,0.68
2023-09-15,319,227,3.47,1.53
2023-09-16,258,194,1.16,0.1
2023-09-17,250,211,4.44,2.66
2023-09-18,433,103,1.06,2.93
2023-09-19,388,139,3.75,1.84
2023-09-20,306,258,0.96,3.15
2023-09-21,324,113,4.56,1.2
2023-09-22,455,219,0.76,0.59
2023-09-23,301,97,1.07,1.93
2023-09-24,153,103,4.99,4.93
2023-09-25,251,135,2.65,3.59
2023-09-26,219,107,1.82,2.46
2023-09-27,261,124,0.81,0.71
2023-09-28,419,311,1.08,1.6
2023-09-29,428,403,3.5,2.88
2023-09-30,246,153,0.99,2.67
2023-10-01,171,125,0.99,4.84
2023-10-02,216,206,0.57,1.8
2023-10-03,169,85,2.93,3.09
2023-10-04,254,101,0.52,3.88
2023-10-05,250,106,3.04,0.08
2023-10-06,232,170,2.94,2.24
2023-10-07,223,208,3.6,3.25
2023-10-08,179,141,0.99,4.91
2023-10-09,492,224,4.0,1.49
2023-10-10,191,108,2.34,4.17
2023-10-11,124,93,0.68,1.01
2023-10-12,315,191,4.76,1.44
